date,m1_available_date,m1_period_start,m1_averaging_period_end,m1_averaging_period_days,m1_actual_balances,m1_required_reserves_avg,m1_accounting_reserves,m1_full_reserves,m1_spread,m1_spread_relative,m1_spread_delta,m1_spread_ma3,m1_reserve_load,m1_ruonia_rate,m1_ruonia_period_avg,m1_ruonia_start,m1_flag_end_of_period,m1_spread_mad_score,m1_spread_relative_mad_score,m1_spread_delta_mad_score,m1_reserve_load_mad_score,m1_ruonia_mad_score,m1_signal,m1_signal_final,m1_reliable,m2_total_deals_volume,m2_demand_volume,m2_cover_ratio,m2_key_rate,m2_rate_for_spread,m2_rate_spread,m2_Flag_Demand,m2_MAD_score_cover,m2_MAD_score_rate_spread,m2_auction_count,m2_auction_flag,m2_rate_spread_available,m2_cover_available,m3_demand_amount,m3_offered_amount,m3_placed_amount,m3_weighted_yield,m3_cover_ratio,m3_yield_spread,m3_Flag_Nedospros,m3_Flag_Perespros,m3_MAD_score_cover,m3_MAD_score_yield_spread,m3_auction_flag,m3_cover_available,m3_yield_spread_available,m3_cover_stress_score,m3_yield_stress_score,m4_Tax_Pre_Flag,m4_Tax_Active_Flag,m4_Tax_Post_Flag,m4_Tax_Week_Flag,m4_Tax_Day_Strict,m4_is_quarter_end,m4_is_year_end,m4_is_month_end,m4_Regime_Post_ENP,m4_tax_pressure,m4_tax_proximity,m4_MAD_tax_pressure,m4_MAD_tax_proximity,m4_Seasonal_Factor_raw,m4_calendar_available,m5_liquidity_deficit_surplus_bln_rub_lag_1d,m5_liquidity_deficit_surplus_bln_rub_change_1d,m5_liquidity_deficit_surplus_bln_rub_change_5d,m5_cbr_liquidity_stress_mad_score,m5_cbr_liquidity_drain_mad_score,m5_budget_funds_total_mln_rub_lagged,m5_budget_funds_total_mln_rub_change_lagged,m5_budget_funds_total_mln_rub_pct_change_lagged,m5_budget_funds_rub_mln_rub_lagged,m5_budget_funds_rub_mln_rub_change_lagged,m5_budget_funds_rub_mln_rub_pct_change_lagged,m5_budget_funds_rub_share_lagged,m5_roskazna_auction_day_flag_lag_1d,m5_roskazna_demand_volume_mln_rub_lag_1d,m5_roskazna_cover_ratio_lag_1d,m5_roskazna_bidders_count_lag_1d,m5_roskazna_first_leg_settled_volume_mln_rub,m5_roskazna_second_leg_return_volume_mln_rub,m5_roskazna_net_flow_by_legs_mln_rub,m5_roskazna_first_leg_auctions_count,m5_roskazna_second_leg_auctions_count,m5_roskazna_net_flow_rolling_7d_mln_rub,m5_roskazna_net_flow_rolling_14d_mln_rub,m5_roskazna_net_flow_rolling_30d_mln_rub,m5_roskazna_first_leg_rolling_7d_mln_rub,m5_roskazna_first_leg_rolling_14d_mln_rub,m5_roskazna_first_leg_rolling_30d_mln_rub,m5_roskazna_second_leg_rolling_7d_mln_rub,m5_roskazna_second_leg_rolling_14d_mln_rub,m5_roskazna_second_leg_rolling_30d_mln_rub,m5_roskazna_net_flow_stress_mad_score,m5_Flag_Budget_Drain,m5_days_since_last_roskazna_auction,m5_features_available,m1_days_since_available,m1_features_available,m3_history_available
2026-03-18,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281166.48,587697.35,200109.725,14.261803057047826,0.4784205339704186,-0.5864454024706447,1.0,0.0,1.872410867305143,-2.060818071945286,1.0,1.0,1.0,-1.872410867305143,-2.060818071945286,1,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,714.4,-90.9,31.8,-3.055831265509,-0.003142677561,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,217000.0,2.214285714286,4.0,200000.0,448000.0,-248000.0,1,3,-1302000.0,-2628000.0,-1092000.0,846000.0,2044000.0,8416000.0,2148000.0,4672000.0,9508000.0,2.718279569892,1,0.0,1,8,1,1
2026-03-19,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,693.1,-21.3,54.2,-3.013271987259,-0.14502849905,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,519210.0,2.59605,5.0,100000.0,98000.0,2000.0,1,1,-800000.0,-2038000.0,-640000.0,546000.0,1644000.0,8216000.0,1346000.0,3682000.0,8856000.0,2.070663811563,1,0.0,1,9,1,1
2026-03-20,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,1,1.0,1.0,5.0,2.395612425086,1.15,1,755.8,62.7,74.5,-3.109369496302,-0.274111675127,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,200000.0,2.0,2.0,0.0,300000.0,-300000.0,0,2,-1000000.0,-2148000.0,-938000.0,546000.0,1446000.0,8118000.0,1546000.0,3594000.0,9056000.0,2.167813918668,1,1.0,1,10,1,1
2026-03-23,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,796.4,40.6,5.6,-3.180873547024,0.163903061224,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,0,,,,50000.0,0.0,50000.0,1,0,-698000.0,-2098000.0,-790000.0,448000.0,1496000.0,7618000.0,1146000.0,3594000.0,8408000.0,2.115273916268,1,0.0,1,13,1,1
2026-03-24,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,4090000.0,6461382.9,1.5798002200489,15.0,15.0015,0.0015,0.0,0.1646650640617298,-1.0010162601625991,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,826.9,30.5,21.6,-3.223802001053,0.061901723038,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,169000.0,3.38,4.0,0.0,200000.0,-200000.0,0,1,-696000.0,-1848000.0,-990000.0,350000.0,1096000.0,7618000.0,1046000.0,2944000.0,8608000.0,1.849268645107,1,1.0,1,14,1,1
2026-03-25,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198544.864,706893.542,123785.765,14.65586922688566,0.2808695400417167,0.3940661698378331,1.0,0.0,0.2340934716927754,1.0508258464296707,1.0,1.0,1.0,-0.2340934716927754,1.0508258464296707,0,1,0,1,1,0,0,0,1,1.0,1.0,5.0,2.395612425086,1.15,1,680.2,-146.7,-34.2,-2.955563331001,0.419065898912,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,0,,,,250000.0,50000.0,200000.0,1,1,-248000.0,-1550000.0,-790000.0,400000.0,1246000.0,7868000.0,648000.0,2796000.0,8658000.0,1.532190361884,1,0.0,1,15,1,1
2026-03-26,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,621.6,-58.6,-71.5,-2.844583987441,0.663225806452,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,601318.0,2.405272,5.0,420000.0,0.0,420000.0,4,0,170000.0,-630000.0,80000.0,720000.0,1266000.0,8188000.0,550000.0,1896000.0,8108000.0,0.553290964014,1,0.0,1,16,1,1
2026-03-27,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,701.4,79.8,-54.4,-2.955229040622,0.553617571059,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,1,964000.0,2.295238095238,15.0,1198000.0,250000.0,948000.0,4,1,1418000.0,418000.0,728000.0,1918000.0,2464000.0,9086000.0,500000.0,2046000.0,8358000.0,-0.561803132691,0,0.0,1,17,1,1
2026-03-30,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,1,1.5,1.0,5.0,2.395612425086,1.15,1,705.5,4.1,-90.9,-2.918909710392,0.789405684755,77720.0,4163.0,0.056595565344,32852.0,-3504.0,-0.09638023985,0.422696860525,0,,,,2188000.0,100000.0,2088000.0,3,1,3456000.0,2758000.0,1318000.0,4056000.0,4504000.0,9376000.0,600000.0,1746000.0,8058000.0,-3.051063829787,0,0.0,1,20,1,1
2026-03-31,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,4220000.0,5896230.3,1.397210971563981,15.0,15.0015,0.0015,0.0,-0.2076724228396029,-1.0010162601625991,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0,1,1,0.3,0.716531310574,5.0,1.0,1.25,1,815.1,109.6,-11.8,-3.093765924919,0.278603749192,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,2563505.0,1.171620201097,10.0,688000.0,898000.0,-210000.0,2,2,3446000.0,2750000.0,1108000.0,4744000.0,5094000.0,10064000.0,1298000.0,2344000.0,8956000.0,-3.040156642477,0,0.0,1,21,1,1
2026-04-01,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265623.658,890389.9940000001,216316.587,14.574235799864946,0.2983228245936465,-0.0816334270207139,1.0,0.0,0.3704037892135526,-0.4253351506921587,1.0,1.0,1.0,-0.3704037892135526,-0.4253351506921587,0,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,671.0,-144.1,-9.2,-2.84174855981,0.261966364812,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1279236.0,1.859354651163,9.0,1088000.0,1288000.0,-200000.0,2,2,3046000.0,2798000.0,-442000.0,5582000.0,5982000.0,9802000.0,2536000.0,3184000.0,10244000.0,-3.076868047207,0,0.0,1,22,1,1
2026-04-02,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,0.0,0.367879441171,0.0,-0.716531310574,1.15,1,679.3,8.3,57.7,-2.855158394037,-0.170763260026,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1388043.0,1.275774816176,7.0,488000.0,688000.0,-200000.0,4,2,2426000.0,2596000.0,-532000.0,5650000.0,6370000.0,9202000.0,3224000.0,3774000.0,9734000.0,-2.854632592926,0,0.0,1,23,1,1
2026-04-03,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0.0,0.367879441171,0.0,-0.716531310574,1.15,1,741.6,62.3,40.2,-2.944913822237,-0.057567917206,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1101632.0,2.257442622951,19.0,550000.0,1088000.0,-538000.0,2,2,940000.0,2358000.0,-568000.0,5002000.0,6920000.0,9064000.0,4062000.0,4562000.0,9632000.0,-2.587828782173,0,0.0,1,24,1,1
2026-04-06,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,1,1.0,1.0,5.0,2.395612425086,1.15,1,786.1,44.5,80.6,-3.000506072874,-0.318887451488,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,0,,,,800000.0,1148000.0,-348000.0,1,2,-1496000.0,1960000.0,-138000.0,3614000.0,7670000.0,9166000.0,5110000.0,5710000.0,9304000.0,-2.168421052632,0,0.0,1,27,1,1
2026-04-07,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,4610000.0,6198663.5,1.3446124728850326,15.0,15.0015,0.0015,0.0,-0.3040465820667321,-1.0010162601625991,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,939.2,153.1,124.1,-3.224486387172,-0.600258732212,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1192176.0,1.49022,5.0,118003.0,250000.0,-131997.0,3,1,-1417997.0,2028003.0,-269997.0,3044003.0,7788003.0,9284003.0,4462000.0,5760000.0,9554000.0,-2.238257317187,0,0.0,1,28,1,1
2026-04-08,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177204.594,831600.478,100708.611,14.46859055835851,0.2130886148913445,-0.1056452415064352,1.0,0.0,-0.2952761951804854,-0.5416963728508191,1.0,1.0,1.0,0.2952761951804854,-0.5416963728508191,0,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,883.2,-56.0,212.2,-3.114138561223,-1.170226537217,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,313003.0,2.652387973697,12.0,600006.6,800003.0,-199996.4,3,2,-1417993.4,1628006.6,-469993.4,2556009.6,8138009.6,9884009.6,3974003.0,6510003.0,10354003.0,-1.802743729402,0,0.0,1,29,1,1
2026-04-09,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1,0.0,0.367879441171,0.0,-0.716531310574,1.15,1,1026.6,143.4,347.3,-3.345713811971,-2.044660194175,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1047182.6,1.745278735912,15.0,570000.0,598006.6,-28006.599999999977,3,5,-1246000.0,1180000.0,-48000.0,2638009.6,8288009.6,10054009.6,3884009.6,7108009.6,10102009.6,-1.328761646973,0,0.0,1,30,1,1
2026-04-10,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.263597138116,0.0,-1.229948429606,1.0,1,1032.2,5.6,290.6,-3.352775476388,-1.677669902913,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,1263636.0,2.216905263158,12.0,350000.0,800000.0,-450000.0,1,3,-1158000.0,-218000.0,-400000.0,2438009.6,7440009.6,10304009.6,3596009.6,7658009.6,10704009.6,0.126654520847,0,0.0,1,31,1,1
2026-04-13,2026-03-10,2026-02-11,2026-03-10,28,5451.2,5342.2,554.6,5896.8,109.0,2.040357904982966,9.100000000000364,109.9333333333331,108.17434693278544,15.25,15.268888888888888,15.25,0,1.7160883280757862,0.3668714294831046,0.897905759162262,0.224247554276443,-0.2714945350400372,0.7591610023116313,0.7591610023116313,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,1077.9,45.7,291.8,-3.427364585059,-1.685436893204,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,0,,,,250000.0,450000.0,-200000.0,1,1,-1010000.0,-2506000.0,0.0,1888009.6,5502009.6,10154009.6,2898009.6,8008009.6,10154009.6,2.501132077822,1,0.0,1,34,1,1
2026-04-14,2026-04-14,2026-03-11,2026-04-14,35,5407.2,5301.4,587.5,5888.9,105.80000000000018,1.9956992492549177,-3.199999999999818,104.89999999999992,108.90849238052968,15.03,14.8176,15.03,0,1.3793103448276411,0.3062133926395933,-0.1753926701570796,0.499032550885898,-0.5003663560879759,0.4079114793040168,0.4079114793040168,1,4640000.0,5535617.300000001,1.2068155658198616,15.0,15.0015,0.0015,0.0,-0.558383784214524,-1.0010162601625994,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,1,1.0,1.0,5.0,2.395612425086,1.15,1,1166.0,88.1,226.8,-3.573297995693,-1.264724919094,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,794000.0,3.176,6.0,300000.0,350000.0,-50000.0,2,1,-928003.0,-2346000.0,-50000.0,2070006.6,5114009.6,10454009.6,2998009.6,7460009.6,10504009.6,2.315463917526,1,0.0,1,0,1,1
2026-04-15,2026-04-14,2026-03-11,2026-04-14,35,5407.2,5301.4,587.5,5888.9,105.80000000000018,1.9956992492549177,-3.199999999999818,104.89999999999992,108.90849238052968,15.03,14.8176,15.03,0,1.3793103448276411,0.3062133926395933,-0.1753926701570796,0.499032550885898,-0.5003663560879759,0.4079114793040168,0.4079114793040168,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347395.118,963581.452,242390.96,14.781576751954775,0.3605249118057951,0.3129861935962648,1.0,0.0,0.712068751410746,0.9755804843147988,1.0,1.0,1.0,-0.712068751410746,0.9755804843147988,0,1,0,1,1,0,0,0,1,1.0,1.0,5.0,2.395612425086,1.15,1,1100.5,-65.5,217.3,-3.464800397548,-1.203236245955,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,686000.0,2.286666666667,10.0,350015.0,550000.0,-199985.0,2,2,-927991.6,-2345985.0,2015.0,1820015.0,4376024.6,10656024.6,2748006.6,6722009.6,10654009.6,2.315448453608,1,0.0,1,1,1,1
2026-04-16,2026-04-14,2026-03-11,2026-04-14,35,5407.2,5301.4,587.5,5888.9,105.80000000000018,1.9956992492549177,-3.199999999999818,104.89999999999992,108.90849238052968,15.03,14.8176,15.03,0,1.3793103448276411,0.3062133926395933,-0.1753926701570796,0.499032550885898,-0.5003663560879759,0.4079114793040168,0.4079114793040168,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,0,1,0.0,0.716531310574,0.0,1.0,1.15,1,1086.2,-14.3,59.6,-3.441113135663,-0.182879377432,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,889015.0,2.539919489625,20.0,400000.0,300015.0,99985.0,1,3,-800000.0,-2046000.0,304000.0,1650015.0,4288024.6,10958024.6,2450015.0,6334024.6,10654024.6,1.989775051125,1,0.0,1,2,1,1
2026-04-17,2026-04-14,2026-03-11,2026-04-14,35,5407.2,5301.4,587.5,5888.9,105.80000000000018,1.9956992492549177,-3.199999999999818,104.89999999999992,108.90849238052968,15.03,14.8176,15.03,0,1.3793103448276411,0.3062133926395933,-0.1753926701570796,0.499032550885898,-0.5003663560879759,0.4079114793040168,0.4079114793040168,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0.0,0.513417119033,0.0,0.0,1.15,1,1128.4,42.2,96.2,-3.508690614137,-0.420506164828,84247.0,6527.0,0.083980957283,34342.0,1490.0,0.045354925119,0.407634693223,1,849000.0,2.1225,4.0,150000.0,350000.0,-200000.0,1,1,-550000.0,-1708000.0,352000.0,1450015.0,3888024.6,10908024.6,2000015.0,5596024.6,10556024.6,1.643442622951,1,0.0,1,3,1,1
